filename,class_name,stem,raw_split,gt_area,pseudo_area,pred_area,prob_mean,prob_p95,pseudo_iou,pseudo_dice,pseudo_precision,pseudo_recall,pseudo_f1,pseudo_pixel_accuracy,pseudo_specificity,pseudo_tp,pseudo_fp,pseudo_fn,pseudo_tn,pred_iou,pred_dice,pred_precision,pred_recall,pred_f1,pred_pixel_accuracy,pred_specificity,pred_tp,pred_fp,pred_fn,pred_tn
to_label_3730.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3730,train,0.004803093112244898,0.20735012755102042,0.1736686862244898,0.18931123614311218,0.7577804327011108,0.013712979716086914,0.027054955377857633,0.013840830449693954,0.5975103731960538,0.027054950952168342,0.7935865752535204,0.7945328927589976,144,10260,97,39675,0.017266840849514176,0.03394751535417144,0.017443194858647655,0.6307053939291679,0.033947510116180066,0.8275868941310037,0.8285370982260367,152,8562,89,41373
to_label_3731.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3731,train,0.009347098214285714,0.11150749362244898,0.10369499362244898,0.1293731927871704,0.6804315447807312,0.01915966386522421,0.03759894459040899,0.02037533512027926,0.24307036242152016,0.037598930317803994,0.8836894132635449,0.8897338403023926,114,5481,355,44226,0.0867982372085304,0.1597320169224307,0.08706515471675831,0.9658848612013038,0.1597320017496635,0.9050143494879922,0.90444001850664,453,4750,16,44957
to_label_3733.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3733,test,0.0205875318877551,0.0,0.31150350765306123,0.3077259361743927,0.9364964962005615,0.0,0.0,0.0,0.0,0.0,0.9794124681102929,0.9999999999979651,0,0,1033,49143,0.04844900270528881,0.09242033247258945,0.04926423544434252,0.7454017424254209,0.09242032084195079,0.6986009247435057,0.6976171580882371,770,14860,263,34283
to_label_3788.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3788,test,0.004205197704081632,0.0,0.23778300382653061,0.2769449055194855,0.9389413595199585,0.0,0.0,0.0,0.0,0.0,0.9957948022939338,0.9999999999979986,0,0,211,49965,0.01233950308477289,0.024378191401545228,0.012404660128971547,0.7014218006154399,0.02437818798620235,0.7639110331617428,0.7641749224441826,148,11783,63,38182
to_label_3798.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3798,train,0.01686065051020408,0.2333984375,0.19471460459183673,0.20916984975337982,0.9359598159790039,0.05618639078092197,0.10639483953088799,0.05704038937702126,0.7895981086537118,0.10639482696330446,0.7763671874984527,0.7761402797470582,668,11043,178,38287,0.07623682076159533,0.14167294649452078,0.07697031729706273,0.8888888887838193,0.14167293182511342,0.8183992346922465,0.817190350697715,752,9018,94,40312
to_label_3847.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3847,train,0.007035235969387755,0.1149154974489796,0.15150669642857142,0.15966685116291046,0.9288169145584106,0.03571428571368121,0.06896551724025224,0.03659382587518915,0.597733710878829,0.06896550636690185,0.8864596619880292,0.8885053087913444,211,5555,142,44268,0.03837619109726699,0.07391577624042846,0.03867403314866254,0.8328611895657616,0.07391576775839999,0.8531768176003405,0.8533207554726666,294,7308,59,42515
to_label_3887.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3887,train,0.0034877232142857145,0.17303093112244897,0.19501355229591838,0.211163729429245,0.9559595584869385,0.01165048543676013,0.023032629558281215,0.011748445058606906,0.5828571425240816,0.023032625684423918,0.8275470344371262,0.8284034319297046,102,8580,73,41421,0.017884517117855037,0.03514056224864316,0.017884517117855037,0.9999999994285714,0.03514055879597741,0.8084741709167561,0.807803843921506,175,9610,0,40391
to_label_3895.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3895,train,0.01056281887755102,0.19826211734693877,0.12802933673469388,0.13162587583065033,0.8688856363296509,0.030082579630062105,0.058408093146989803,0.030759951748786086,0.5773584904571022,0.058408083541710745,0.8033721301004397,0.8057849574974705,306,9642,224,40004,0.056036446468397325,0.10612597066283973,0.05744084682351431,0.6962264149629762,0.10612595658003904,0.8761160714268253,0.8780364984069652,369,6055,161,43591
to_label_3906.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3906,train,0.04223134566326531,0.25705516581632654,0.1776546556122449,0.1772959977388382,0.8729853630065918,0.07749156920372037,0.14383698474965814,0.08373391223380575,0.509674374680997,0.143836960509578,0.743761957906681,0.7540836922805125,1080,11818,1039,36239,0.11343223332209675,0.2037523792241117,0.1260937850557988,0.5304388862420747,0.20375234818765586,0.8249162946412131,0.8379008261005932,1124,7790,995,40267
to_label_3954.jpg,PHOMOPSIS_LEAF_SPOT,to_label_3954,test,0.08059630102040816,0.0,0.24579480229591838,0.24167999625205994,0.927491307258606,0.0,0.0,0.0,0.0,0.0,0.9194036989777594,0.9999999999978323,0,0,4044,46132,0.3245713361345473,0.4900775477774313,0.32538717262364886,0.9923343224284784,0.4900775105831573,0.8335658482126245,0.8196479667024632,4013,8320,31,37812
to_label_4067.jpg,PHOMOPSIS_LEAF_SPOT,to_label_4067,test,0.01797672193877551,0.0,0.16966278698979592,0.18482519686222076,0.8943509459495544,0.0,0.0,0.0,0.0,0.0,0.9820232780592674,0.9999999999979705,0,0,902,49274,0.09616951915128455,0.1754646840130062,0.09702807470812841,0.9157427936900507,0.17546466668593383,0.845284598212601,0.8439948045605309,826,7687,76,41587
to_label_4087.jpg,PHOMOPSIS_LEAF_SPOT,to_label_4087,test,0.004444355867346939,0.0,0.17598054846938777,0.18656863272190094,0.7958624362945557,0.0,0.0,0.0,0.0,0.0,0.9955556441306689,0.9999999999979982,0,0,223,49953,0.02525481313674683,0.04926543687121102,0.02525481313674683,0.9999999995515695,0.04926543206547778,0.8284638073963081,0.8276980361523277,223,8607,0,41346
to_label_4117.jpg,PHOMOPSIS_LEAF_SPOT,to_label_4117,test,0.009745695153061224,0.0,0.24083227040816327,0.24450816214084625,0.9294610619544983,0.0,0.0,0.0,0.0,0.0,0.9902543048449652,0.9999999999979874,0,0,489,49687,0.018881685575211655,0.03706354887427771,0.019281694802885784,0.47648261748947185,0.037063541397942296,0.7587093431107328,0.7614869080428252,233,11851,256,37836
to_label_4199.jpg,PHOMOPSIS_LEAF_SPOT,to_label_4199,test,0.022799744897959183,0.0,0.23561065051020408,0.2396036684513092,0.8813080191612244,0.0,0.0,0.0,0.0,0.0,0.9772002551000932,0.9999999999979605,0,0,1144,49032,0.09510135135054812,0.17368502236484895,0.09524615124263876,0.984265734179697,0.1736850062742927,0.7864716198963917,0.7818567466128613,1126,10696,18,38336
to_label_4319.jpg,PHOMOPSIS_LEAF_SPOT,to_label_4319,test,0.009964923469387755,0.0,0.2391780931122449,0.24225741624832153,0.9730154275894165,0.0,0.0,0.0,0.0,0.0,0.9900350765286391,0.9999999999979869,0,0,500,49676,0.0316910126266263,0.0614350851926931,0.031997333555270416,0.7679999998464,0.061435077512791376,0.7661631058658199,0.7661446171173883,384,11617,116,38059
to_label_4408.jpg,PHOMOPSIS_LEAF_SPOT,to_label_4408,test,0.010443239795918368,0.0,0.19290098852040816,0.21220643818378448,0.959618091583252,0.0,0.0,0.0,0.0,0.0,0.9895567602021095,0.9999999999979859,0,0,524,49652,0.038156288155899915,0.0735077918252131,0.038743671866528114,0.7156488548252579,0.07350778208052257,0.8116031568861376,0.8126158060081917,375,9304,149,40348
